clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,66.0,247.0,2_before,57.0,-1.81818181818182,2175.0,self,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,247.0,66.0,3_before,88.0,0.0,2175.0,other,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,66.0,247.0,3_before,57.0,-1.81818181818182,2175.0,self,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,247.0,66.0,1_after,88.0,0.0,2175.0,other,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,66.0,247.0,1_after,64.0,5.18181818181818,2175.0,self,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,247.0,66.0,2_after,88.0,0.0,2175.0,other,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,66.0,247.0,2_after,65.0,6.18181818181818,2175.0,self,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,247.0,66.0,3_after,90.75,2.75,2175.0,other,friends
422_2175_66_247.mov,2175,friends,66_247,23,65365,422,no,,,66.0,247.0,3_after,65.0,6.18181818181818,2175.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,long_gap,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,long_gap,61.0,0.0,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,1_before,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,1_before,61.0,0.0,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,2_before,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,2_before,59.35,-1.6499999999999986,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,3_before,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,3_before,51.0,-10.0,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,1_after,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,1_after,61.0,0.0,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,2_after,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,2_after,61.0,0.0,3735.0,self,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,247.0,66.0,3_after,80.0,0.0,3735.0,other,friends
423_3735_66_247.mov,3735,friends,66_247,53,247529,423,no,,,66.0,247.0,3_after,61.0,0.0,3735.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,long_gap,92.70833333333331,0.0,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,long_gap,72.83333333333333,0.0,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,1_before,89.7,-3.0083333333333258,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,1_before,68.0,-4.833333333333329,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,2_before,89.9,-2.808333333333323,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,2_before,65.85,-6.983333333333334,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,3_before,88.95,-3.7583333333333258,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,3_before,65.0,-7.833333333333329,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,1_after,94.0,1.2916666666666714,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,1_after,75.7,2.8666666666666742,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,2_after,94.0,1.2916666666666714,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,2_after,75.0,2.1666666666666714,2396.0,self,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,247.0,66.0,3_after,94.0,1.2916666666666714,2396.0,other,friends
424_2396_66_247.mov,2396,friends,66_247,93,342019,424,yes,,,66.0,247.0,3_after,75.0,2.1666666666666714,2396.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,long_gap,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,long_gap,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,1_before,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,1_before,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,2_before,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,2_before,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,3_before,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,3_before,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,1_after,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,1_after,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,2_after,94.0,0.0,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,2_after,75.0,0.0,2594.0,self,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,247.0,66.0,3_after,93.25,-0.75,2594.0,other,friends
425_2594_66_247.mov,2594,friends,66_247,99,355644,425,no,,,66.0,247.0,3_after,75.0,0.0,2594.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,long_gap,93.32,0.0,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,long_gap,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,1_before,94.0,0.6800000000000068,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,1_before,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,2_before,94.0,0.6800000000000068,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,2_before,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,3_before,94.0,0.6800000000000068,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,3_before,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,1_after,93.1,-0.2199999999999988,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,1_after,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,2_after,93.45,0.1300000000000096,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,2_after,75.0,0.0,2516.0,self,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,247.0,66.0,3_after,92.0,-1.3199999999999932,2516.0,other,friends
426_2516_66_247.mov,2516,friends,66_247,101,361797,426,no,,,66.0,247.0,3_after,75.0,0.0,2516.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,long_gap,65.07317073170732,0.0,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,long_gap,99.8780487804878,0.0,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,1_before,57.3,-7.773170731707324,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,1_before,100.0,0.1219512195121979,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,2_before,59.45,-5.623170731707319,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,2_before,100.0,0.1219512195121979,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,3_before,64.6,-0.4731707317073272,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,3_before,100.0,0.1219512195121979,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,1_after,76.3,11.226829268292676,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,1_after,99.0,-0.8780487804878021,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,2_after,79.4,14.326829268292684,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,2_after,99.0,-0.8780487804878021,4145.0,self,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,247.0,66.0,3_after,82.0,16.92682926829268,4145.0,other,friends
427_4145_66_247.mov,4145,friends,66_247,137,460270,427,no,,,66.0,247.0,3_after,99.0,-0.8780487804878021,4145.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,long_gap,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,long_gap,86.0,0.0,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,1_before,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,1_before,86.0,0.0,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,2_before,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,2_before,86.0,0.0,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,3_before,97.4,0.4000000000000057,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,3_before,88.95,2.950000000000003,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,1_after,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,1_after,86.0,0.0,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,2_after,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,2_after,86.0,0.0,5813.0,other,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,247.0,66.0,3_after,97.0,0.0,5813.0,self,friends
428_5813_66_247.mov,5813,friends,66_247,178,579308,428,no,,,66.0,247.0,3_after,86.0,0.0,5813.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,long_gap,64.0,0.0,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,long_gap,23.84210526315789,0.0,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,1_before,62.95,-1.0499999999999972,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,1_before,25.0,1.1578947368421062,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,2_before,66.55,2.549999999999997,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,2_before,25.0,1.1578947368421062,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,3_before,67.0,3.0,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,3_before,25.0,1.1578947368421062,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,1_after,64.0,0.0,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,1_after,17.7,-6.142105263157895,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,2_after,64.0,0.0,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,2_after,46.65,22.807894736842105,3771.0,other,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,11.0,248.0,3_after,64.0,0.0,3771.0,self,friends
429_3771_11_248.mov,3771,friends,11_248,30,78554,429,yes,,,248.0,11.0,3_after,55.0,31.157894736842103,3771.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,long_gap,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,long_gap,44.629629629629626,0.0,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,1_before,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,1_before,41.0,-3.629629629629626,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,2_before,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,2_before,41.0,-3.629629629629626,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,3_before,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,3_before,41.0,-3.629629629629626,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,1_after,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,1_after,59.0,14.370370370370374,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,2_after,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,2_after,59.0,14.370370370370374,2683.0,other,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,11.0,248.0,3_after,58.0,0.0,2683.0,self,friends
430_2683_11_248.mov,2683,friends,11_248,74,244339,430,no,,,248.0,11.0,3_after,59.0,14.370370370370374,2683.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,long_gap,17.0,0.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,long_gap,35.0,0.0,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,1_before,17.0,0.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,1_before,35.0,0.0,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,2_before,17.0,0.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,2_before,35.0,0.0,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,3_before,17.0,0.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,3_before,35.0,0.0,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,1_after,20.5,3.5,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,1_after,32.65,-2.3500000000000014,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,2_after,21.0,4.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,2_after,29.0,-6.0,2405.0,other,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,110.0,221.0,3_after,21.0,4.0,2405.0,self,friends
431_2405_110_221.mov,2405,friends,110_221,24,55027,431,no,,,221.0,110.0,3_after,29.0,-6.0,2405.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,long_gap,20.0,0.0,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,long_gap,61.94871794871795,0.0,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,1_before,20.0,0.0,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,1_before,52.0,-9.948717948717947,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,2_before,15.65,-4.35,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,2_before,52.0,-9.948717948717947,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,3_before,12.55,-7.449999999999999,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,3_before,52.0,-9.948717948717947,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,1_after,20.0,0.0,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,1_after,85.0,23.05128205128205,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,2_after,20.0,0.0,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,2_after,85.0,23.05128205128205,3914.0,other,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,110.0,221.0,3_after,20.0,0.0,3914.0,self,friends
432_3914_110_221.mov,3914,friends,110_221,101,260492,432,yes,,,221.0,110.0,3_after,85.0,23.05128205128205,3914.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,long_gap,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,long_gap,67.0,0.0,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,1_before,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,1_before,49.4,-17.6,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,2_before,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,2_before,50.3,-16.700000000000003,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,3_before,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,3_before,80.3,13.299999999999995,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,1_after,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,1_after,97.05,30.05,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,2_after,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,2_after,99.0,32.0,3747.0,other,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,110.0,221.0,3_after,20.0,0.0,3747.0,self,friends
433_3747_110_221.mov,3747,friends,110_221,125,314461,433,yes,,,221.0,110.0,3_after,99.0,32.0,3747.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,long_gap,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,long_gap,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,1_before,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,1_before,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,2_before,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,2_before,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,3_before,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,3_before,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,1_after,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,1_after,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,2_after,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,2_after,99.0,0.0,2391.0,other,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,110.0,221.0,3_after,20.0,0.0,2391.0,self,friends
434_2391_110_221.mov,2391,friends,110_221,131,334419,434,no,,,221.0,110.0,3_after,99.0,0.0,2391.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,long_gap,26.0,0.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,long_gap,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,1_before,25.85,-0.1499999999999985,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,1_before,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,2_before,20.0,-6.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,2_before,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,3_before,20.0,-6.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,3_before,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,1_after,26.0,0.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,1_after,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,2_after,26.0,0.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,2_after,99.0,0.0,4725.0,self,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,110.0,221.0,3_after,26.0,0.0,4725.0,other,friends
435_4725_110_221.mov,4725,friends,110_221,149,379255,435,yes,,,221.0,110.0,3_after,99.0,0.0,4725.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,long_gap,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,long_gap,99.0,0.0,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,1_before,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,1_before,99.0,0.0,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,2_before,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,2_before,99.0,0.0,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,3_before,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,3_before,99.0,0.0,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,1_after,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,1_after,95.1,-3.9000000000000057,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,2_after,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,2_after,93.0,-6.0,2600.0,self,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,110.0,221.0,3_after,18.0,0.0,2600.0,other,friends
436_2600_110_221.mov,2600,friends,110_221,178,439230,436,yes,,,221.0,110.0,3_after,94.8,-4.200000000000003,2600.0,self,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,110.0,221.0,long_gap,20.0,0.0,5463.0,other,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,221.0,110.0,long_gap,99.05555555555556,0.0,5463.0,self,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,110.0,221.0,1_before,20.0,0.0,5463.0,other,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,221.0,110.0,1_before,99.0,-0.0555555555555571,5463.0,self,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,110.0,221.0,2_before,20.0,0.0,5463.0,other,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,221.0,110.0,2_before,99.0,-0.0555555555555571,5463.0,self,friends
437_5463_110_221.mov,5463,friends,110_221,190,474067,437,yes,,,110.0,221.0,3_before,20.0,0.0,5463.0,other,friends
