clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
222_2008_46_47.mov,2008,strangers,46_47,49,536458,222,no,,,47.0,46.0,2_after,41.0,0.0,2008.0,self,strangers
222_2008_46_47.mov,2008,strangers,46_47,49,536458,222,no,,,46.0,47.0,2_after,57.0,0.0,2008.0,other,strangers
222_2008_46_47.mov,2008,strangers,46_47,49,536458,222,no,,,47.0,46.0,3_after,41.0,0.0,2008.0,self,strangers
222_2008_46_47.mov,2008,strangers,46_47,49,536458,222,no,,,46.0,47.0,3_after,57.0,0.0,2008.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,long_gap,75.0,0.0,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,long_gap,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,1_before,75.0,0.0,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,1_before,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,2_before,75.45,0.4500000000000028,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,2_before,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,3_before,72.55,-2.450000000000003,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,3_before,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,1_after,75.0,0.0,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,1_after,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,2_after,73.6,-1.4000000000000057,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,2_after,49.0,0.0,2009.0,other,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,22.0,21.0,3_after,73.0,-2.0,2009.0,self,strangers
223_2009_21_22.mov,2009,strangers,21_22,18,47335,223,no,,,21.0,22.0,3_after,49.0,0.0,2009.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,long_gap,32.91428571428571,0.0,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,long_gap,86.85714285714286,0.0,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,1_before,74.75,41.83571428571429,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,1_before,88.0,1.1428571428571388,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,2_before,73.0,40.08571428571429,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,2_before,87.65,0.7928571428571445,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,3_before,72.6,39.68571428571428,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,3_before,88.0,1.1428571428571388,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,1_after,7.0,-25.91428571428571,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,1_after,81.35,-5.507142857142867,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,2_after,2.85,-30.06428571428571,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,2_after,60.5,-26.35714285714286,3476.0,other,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,22.0,21.0,3_after,6.0,-26.91428571428571,3476.0,self,strangers
224_3476_21_22.mov,3476,strangers,21_22,113,355639,224,yes,,,21.0,22.0,3_after,63.25,-23.60714285714286,3476.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,long_gap,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,long_gap,74.0,0.0,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,1_before,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,1_before,74.0,0.0,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,2_before,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,2_before,74.0,0.0,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,3_before,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,3_before,73.85,-0.1500000000000056,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,1_after,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,1_after,74.0,0.0,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,2_after,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,2_after,74.0,0.0,4090.0,self,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,65.0,66.0,3_after,12.0,0.0,4090.0,other,strangers
225_4090_65_66.mov,4090,strangers,65_66,109,477610,225,yes,,,66.0,65.0,3_after,72.15,-1.8499999999999943,4090.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,long_gap,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,long_gap,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,1_before,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,1_before,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,2_before,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,2_before,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,3_before,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,3_before,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,1_after,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,1_after,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,2_after,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,2_after,57.0,0.0,2529.0,self,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,23.0,27.0,3_after,28.0,0.0,2529.0,other,strangers
226_2529_23_27.mov,2529,strangers,23_27,59,320972,226,yes,,,27.0,23.0,3_after,57.9,0.8999999999999986,2529.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,long_gap,0.0,0.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,long_gap,55.70967741935484,0.0,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,1_before,0.0,0.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,1_before,54.0,-1.70967741935484,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,2_before,0.0,0.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,2_before,54.0,-1.70967741935484,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,3_before,0.0,0.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,3_before,54.0,-1.70967741935484,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,1_after,0.0,0.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,1_after,65.25,9.54032258064516,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,2_after,8.85,8.85,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,2_after,65.0,9.29032258064516,3119.0,other,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,65.0,62.0,3_after,13.0,13.0,3119.0,self,strangers
227_3119_65_62.mov,3119,strangers,65_62,28,75063,227,yes,,,62.0,65.0,3_after,65.0,9.29032258064516,3119.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,long_gap,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,long_gap,47.22727272727273,0.0,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,1_before,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,1_before,40.35,-6.877272727272725,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,2_before,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,2_before,40.0,-7.227272727272727,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,3_before,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,3_before,40.0,-7.227272727272727,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,1_after,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,1_after,51.0,3.772727272727274,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,2_after,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,2_after,51.0,3.772727272727274,2229.0,other,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,65.0,62.0,3_after,41.0,0.0,2229.0,self,strangers
228_2229_65_62.mov,2229,strangers,65_62,130,397389,228,no,,,62.0,65.0,3_after,51.0,3.772727272727274,2229.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,long_gap,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,long_gap,53.0,0.0,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,1_before,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,1_before,53.0,0.0,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,2_before,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,2_before,51.35,-1.6499999999999986,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,3_before,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,3_before,39.25,-13.75,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,1_after,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,1_after,53.0,0.0,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,2_after,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,2_after,53.0,0.0,2249.0,self,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,65.0,62.0,3_after,61.0,0.0,2249.0,other,strangers
229_2249_65_62.mov,2249,strangers,65_62,153,476513,229,yes,,,62.0,65.0,3_after,53.0,0.0,2249.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,long_gap,84.0,0.0,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,long_gap,27.33333333333333,0.0,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,1_before,84.3,0.2999999999999971,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,1_before,38.3,10.966666666666663,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,2_before,67.7,-16.299999999999997,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,2_before,47.0,19.666666666666668,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,3_before,61.0,-23.0,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,3_before,47.0,19.666666666666668,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,1_after,84.0,0.0,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,1_after,27.0,-0.3333333333333321,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,2_after,84.0,0.0,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,2_after,27.0,-0.3333333333333321,4418.0,other,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,65.0,62.0,3_after,84.0,0.0,4418.0,self,strangers
230_4418_65_62.mov,4418,strangers,65_62,174,543821,230,yes,,,62.0,65.0,3_after,34.25,6.916666666666668,4418.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,long_gap,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,long_gap,65.0,0.0,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,1_before,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,1_before,65.0,0.0,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,2_before,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,2_before,64.7,-0.2999999999999971,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,3_before,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,3_before,64.0,-1.0,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,1_after,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,1_after,65.0,0.0,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,2_after,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,2_after,65.0,0.0,2463.0,other,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,62.0,69.0,3_after,48.0,0.0,2463.0,self,strangers
231_2463_69_62.mov,2463,strangers,69_62,66,236241,231,no,,,69.0,62.0,3_after,65.0,0.0,2463.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,long_gap,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,long_gap,65.56521739130434,0.0,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,1_before,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,1_before,65.0,-0.5652173913043441,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,2_before,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,2_before,65.0,-0.5652173913043441,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,3_before,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,3_before,64.95,-0.6152173913043413,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,1_after,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,1_after,66.0,0.4347826086956559,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,2_after,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,2_after,64.3,-1.265217391304347,2386.0,self,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,62.0,69.0,3_after,50.0,0.0,2386.0,other,strangers
232_2386_69_62.mov,2386,strangers,69_62,91,328087,232,yes,,,69.0,62.0,3_after,61.7,-3.865217391304341,2386.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,long_gap,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,long_gap,66.0,0.0,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,1_before,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,1_before,65.75,-0.25,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,2_before,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,2_before,65.0,-1.0,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,3_before,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,3_before,65.0,-1.0,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,1_after,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,1_after,62.2,-3.799999999999997,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,2_after,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,2_after,62.0,-4.0,2706.0,other,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,62.0,69.0,3_after,50.0,0.0,2706.0,self,strangers
233_2706_69_62.mov,2706,strangers,69_62,92,330950,233,no,,,69.0,62.0,3_after,62.0,-4.0,2706.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,long_gap,50.0,0.0,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,long_gap,61.84615384615385,0.0,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,1_before,50.0,0.0,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,1_before,72.0,10.153846153846152,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,2_before,50.0,0.0,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,2_before,72.0,10.153846153846152,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,3_before,50.0,0.0,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,3_before,72.0,10.153846153846152,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,1_after,49.4,-0.6000000000000014,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,1_after,52.05,-9.79615384615385,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,2_after,42.25,-7.75,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,2_after,56.2,-5.646153846153844,3882.0,other,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,62.0,69.0,3_after,42.0,-8.0,3882.0,self,strangers
234_3882_69_62.mov,3882,strangers,69_62,102,362620,234,no,,,69.0,62.0,3_after,57.0,-4.846153846153847,3882.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,long_gap,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,long_gap,60.60869565217392,0.0,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,1_before,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,1_before,59.0,-1.608695652173914,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,2_before,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,2_before,59.0,-1.608695652173914,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,3_before,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,3_before,59.0,-1.608695652173914,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,1_after,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,1_after,61.0,0.391304347826086,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,2_after,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,2_after,61.4,0.7913043478260846,2289.0,other,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,62.0,69.0,3_after,42.0,0.0,2289.0,self,strangers
235_2289_69_62.mov,2289,strangers,69_62,106,383832,235,no,,,69.0,62.0,3_after,63.95,3.341304347826089,2289.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,long_gap,42.0,0.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,long_gap,80.74193548387096,0.0,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,1_before,42.0,0.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,1_before,81.0,0.2580645161290391,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,2_before,42.0,0.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,2_before,81.0,0.2580645161290391,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,3_before,42.0,0.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,3_before,81.0,0.2580645161290391,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,1_after,45.6,3.6000000000000014,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,1_after,78.0,-2.741935483870961,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,2_after,51.0,9.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,2_after,78.0,-2.741935483870961,3132.0,self,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,62.0,69.0,3_after,51.0,9.0,3132.0,other,strangers
236_3132_69_62.mov,3132,strangers,69_62,123,551080,236,yes,,,69.0,62.0,3_after,78.0,-2.741935483870961,3132.0,self,strangers
237_3170_46_42.mov,3170,strangers,46_42,8,12488,237,yes,,,42.0,46.0,long_gap,42.45161290322581,0.0,3170.0,self,strangers
237_3170_46_42.mov,3170,strangers,46_42,8,12488,237,yes,,,46.0,42.0,long_gap,0.0,0.0,3170.0,other,strangers
237_3170_46_42.mov,3170,strangers,46_42,8,12488,237,yes,,,42.0,46.0,1_before,23.35,-19.101612903225806,3170.0,self,strangers
237_3170_46_42.mov,3170,strangers,46_42,8,12488,237,yes,,,46.0,42.0,1_before,0.0,0.0,3170.0,other,strangers
237_3170_46_42.mov,3170,strangers,46_42,8,12488,237,yes,,,42.0,46.0,2_before,22.0,-20.451612903225808,3170.0,self,strangers
