clip,gap_length_x,condition_x,dyad,turn_num,turn_start_msec,video_num,laughter,Unnamed: 8,Unnamed: 9,subID,partnerID,timepoint,connection,connection_change,gap_length_y,speaker,condition_y
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,4.0,258.0,3_before,52.5,-8.81818181818182,2159.0,other,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,258.0,4.0,3_before,67.0,-8.954545454545453,2159.0,self,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,4.0,258.0,1_after,75.15,13.831818181818186,2159.0,other,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,258.0,4.0,1_after,76.0,0.0454545454545467,2159.0,self,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,4.0,258.0,2_after,82.0,20.68181818181818,2159.0,other,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,258.0,4.0,2_after,76.0,0.0454545454545467,2159.0,self,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,4.0,258.0,3_after,82.85,21.53181818181817,2159.0,other,friends
332_2159_4_258.mov,2159,friends,4_258,65,330846,332,yes,,,258.0,4.0,3_after,76.0,0.0454545454545467,2159.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,long_gap,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,long_gap,95.64285714285714,0.0,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,1_before,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,1_before,94.6,-1.0428571428571445,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,2_before,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,2_before,92.4,-3.242857142857133,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,3_before,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,3_before,91.0,-4.642857142857139,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,1_after,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,1_after,89.05,-6.592857142857142,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,2_after,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,2_after,82.45,-13.192857142857136,2858.0,self,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,265.0,4.0,3_after,61.0,0.0,2858.0,other,friends
333_2858_4_265.mov,2858,friends,4_265,51,317489,333,no,,,4.0,265.0,3_after,75.1,-20.542857142857144,2858.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,long_gap,63.0,0.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,long_gap,93.45454545454544,0.0,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,1_before,63.0,0.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,1_before,96.3,2.845454545454544,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,2_before,63.0,0.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,2_before,99.6,6.145454545454541,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,3_before,63.0,0.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,3_before,99.0,5.545454545454547,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,1_after,67.85,4.849999999999994,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,1_after,91.0,-2.4545454545454533,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,2_after,69.0,6.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,2_after,95.65,2.1954545454545524,2256.0,self,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,265.0,4.0,3_after,69.0,6.0,2256.0,other,friends
334_2256_4_265.mov,2256,friends,4_265,57,399764,334,no,,,4.0,265.0,3_after,96.0,2.5454545454545467,2256.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,long_gap,56.0,0.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,long_gap,43.12,0.0,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,1_before,56.0,0.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,1_before,37.5,-5.619999999999997,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,2_before,56.0,0.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,2_before,31.8,-11.319999999999997,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,3_before,56.0,0.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,3_before,23.9,-19.22,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,1_after,56.35,0.3500000000000014,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,1_after,47.75,4.630000000000003,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,2_after,57.0,1.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,2_after,54.4,11.28,2462.0,self,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,265.0,4.0,3_after,57.0,1.0,2462.0,other,friends
335_2462_4_265.mov,2462,friends,4_265,67,552012,335,no,,,4.0,265.0,3_after,55.8,12.68,2462.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,long_gap,35.11538461538461,0.0,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,long_gap,48.42307692307692,0.0,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,1_before,37.5,2.384615384615387,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,1_before,50.35,1.9269230769230816,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,2_before,42.0,6.884615384615387,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,2_before,50.0,1.5769230769230802,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,3_before,27.25,-7.865384615384613,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,3_before,50.0,1.5769230769230802,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,1_after,42.6,7.484615384615388,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,1_after,48.0,-0.4230769230769198,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,2_after,41.75,6.634615384615387,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,2_after,48.0,-0.4230769230769198,2533.0,other,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,8.0,243.0,3_after,35.0,-0.1153846153846132,2533.0,self,friends
336_2533_8_243.mov,2533,friends,8_243,8,16421,336,no,,,243.0,8.0,3_after,48.65,0.2269230769230787,2533.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,long_gap,21.28,0.0,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,long_gap,51.0,0.0,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,1_before,35.0,13.72,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,1_before,51.0,0.0,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,2_before,35.0,13.72,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,2_before,51.0,0.0,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,3_before,35.0,13.72,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,3_before,51.0,0.0,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,1_after,28.05,6.77,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,1_after,51.65,0.6499999999999986,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,2_after,31.3,10.02,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,2_after,53.0,2.0,2516.0,self,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,8.0,243.0,3_after,42.25,20.97,2516.0,other,friends
337_2516_8_243.mov,2516,friends,8_243,13,32821,337,yes,,,243.0,8.0,3_after,53.0,2.0,2516.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,long_gap,87.1086956521739,0.0,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,long_gap,61.19565217391305,0.0,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,1_before,58.1,-29.008695652173905,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,1_before,55.75,-5.445652173913047,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,2_before,67.3,-19.80869565217391,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,2_before,54.0,-7.195652173913047,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,3_before,71.0,-16.108695652173907,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,3_before,54.0,-7.195652173913047,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,1_after,51.1,-36.008695652173905,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,1_after,64.55,3.3543478260869506,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,2_after,18.05,-69.05869565217391,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,2_after,65.0,3.8043478260869534,4623.0,self,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,8.0,243.0,3_after,33.15,-53.95869565217391,4623.0,other,friends
338_4623_8_243.mov,4623,friends,8_243,23,54925,338,yes,,,243.0,8.0,3_after,65.0,3.8043478260869534,4623.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,long_gap,79.76190476190476,0.0,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,long_gap,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,1_before,94.0,14.23809523809524,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,1_before,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,2_before,93.35,13.588095238095235,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,2_before,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,3_before,91.0,11.23809523809524,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,3_before,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,1_after,0.0,-79.76190476190476,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,1_after,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,2_after,27.5,-52.26190476190476,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,2_after,98.0,0.0,2157.0,other,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,8.0,243.0,3_after,40.9,-38.86190476190476,2157.0,self,friends
339_2157_8_243.mov,2157,friends,8_243,104,384291,339,no,,,243.0,8.0,3_after,98.0,0.0,2157.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,long_gap,85.77083333333333,0.0,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,long_gap,99.22916666666669,0.0,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,1_before,81.6,-4.170833333333334,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,1_before,99.0,-0.2291666666666714,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,2_before,71.9,-13.870833333333325,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,2_before,99.0,-0.2291666666666714,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,3_before,65.0,-20.77083333333333,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,3_before,99.0,-0.2291666666666714,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,1_after,89.2,3.4291666666666742,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,1_after,100.0,0.7708333333333286,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,2_after,90.0,4.229166666666671,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,2_after,100.0,0.7708333333333286,4758.0,other,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,8.0,243.0,3_after,58.75,-27.02083333333333,4758.0,self,friends
340_4758_8_243.mov,4758,friends,8_243,108,409029,340,yes,,,243.0,8.0,3_after,100.0,0.7708333333333286,4758.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,long_gap,89.58620689655173,0.0,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,long_gap,100.0,0.0,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,1_before,90.21052631578948,0.6243194192377501,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,1_before,99.9,-0.0999999999999943,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,2_before,84.73684210526316,-4.849364791288565,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,2_before,99.0,-1.0,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,3_before,82.0,-7.5862068965517295,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,3_before,99.0,-1.0,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,1_after,59.8,-29.78620689655173,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,1_after,100.0,0.0,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,2_after,59.35,-30.236206896551728,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,2_after,99.25,-0.75,2919.0,self,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,8.0,243.0,3_after,42.0,-47.58620689655173,2919.0,other,friends
341_2919_8_243.mov,2919,friends,8_243,109,412629,341,no,,,243.0,8.0,3_after,99.0,-1.0,2919.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,long_gap,62.85,0.0,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,long_gap,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,1_before,66.0,3.1499999999999986,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,1_before,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,2_before,65.55,2.699999999999996,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,2_before,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,3_before,65.0,2.1499999999999986,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,3_before,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,1_after,54.4,-8.450000000000003,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,1_after,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,2_after,58.0,-4.850000000000001,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,2_after,99.0,0.0,2036.0,self,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,8.0,243.0,3_after,58.0,-4.850000000000001,2036.0,other,friends
342_2036_8_243.mov,2036,friends,8_243,131,490788,342,no,,,243.0,8.0,3_after,99.0,0.0,2036.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,long_gap,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,long_gap,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,1_before,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,1_before,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,2_before,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,2_before,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,3_before,83.8,0.7999999999999972,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,3_before,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,1_after,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,1_after,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,2_after,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,2_after,99.0,0.0,2171.0,other,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,8.0,243.0,3_after,83.0,0.0,2171.0,self,friends
343_2171_8_243.mov,2171,friends,8_243,142,511646,343,no,,,243.0,8.0,3_after,99.0,0.0,2171.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,long_gap,65.58064516129032,0.0,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,long_gap,63.45161290322581,0.0,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,1_before,65.0,-0.5806451612903203,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,1_before,61.75,-1.7016129032258078,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,2_before,65.0,-0.5806451612903203,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,2_before,51.4,-12.05161290322581,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,3_before,65.0,-0.5806451612903203,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,3_before,48.0,-15.451612903225808,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,1_after,66.0,0.4193548387096797,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,1_after,57.55,-5.901612903225811,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,2_after,66.0,0.4193548387096797,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,2_after,50.0,-13.451612903225808,3074.0,other,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,86.0,227.0,3_after,66.0,0.4193548387096797,3074.0,self,friends
344_3074_86_227.mov,3074,friends,86_227,39,184213,344,yes,,,227.0,86.0,3_after,55.85,-7.601612903225806,3074.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,long_gap,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,long_gap,93.15,0.0,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,1_before,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,1_before,92.0,-1.1500000000000057,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,2_before,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,2_before,92.0,-1.1500000000000057,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,3_before,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,3_before,92.0,-1.1500000000000057,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,1_after,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,1_after,96.75,3.5999999999999943,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,2_after,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,2_after,97.0,3.8499999999999934,3998.0,other,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,8.0,244.0,3_after,99.0,0.0,3998.0,self,friends
345_3998_8_244.mov,3998,friends,8_244,69,148896,345,yes,,,244.0,8.0,3_after,97.0,3.8499999999999934,3998.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,long_gap,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,long_gap,97.0,0.0,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,1_before,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,1_before,97.0,0.0,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,2_before,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,2_before,97.0,0.0,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,3_before,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,3_before,97.0,0.0,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,1_after,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,1_after,82.9,-14.099999999999994,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,2_after,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,2_after,74.15,-22.849999999999994,2398.0,self,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,8.0,244.0,3_after,99.0,0.0,2398.0,other,friends
346_2398_8_244.mov,2398,friends,8_244,72,162735,346,no,,,244.0,8.0,3_after,77.0,-20.0,2398.0,self,friends
347_2042_85_256.mov,2042,friends,85_256,33,133417,347,yes,,,85.0,256.0,long_gap,98.0,0.0,2042.0,other,friends
347_2042_85_256.mov,2042,friends,85_256,33,133417,347,yes,,,256.0,85.0,long_gap,54.75,0.0,2042.0,self,friends
347_2042_85_256.mov,2042,friends,85_256,33,133417,347,yes,,,85.0,256.0,1_before,98.25,0.25,2042.0,other,friends
347_2042_85_256.mov,2042,friends,85_256,33,133417,347,yes,,,256.0,85.0,1_before,51.2,-3.549999999999997,2042.0,self,friends
347_2042_85_256.mov,2042,friends,85_256,33,133417,347,yes,,,85.0,256.0,2_before,97.2,-0.7999999999999972,2042.0,other,friends
