subID,partnerID,dyad,timepoint,connection,connection_change,gap_length,condition
110,219,110_219,1_after,75.0,0.0,1136.0,friends
219,110,110_219,1_after,57.45,-0.29999999999999716,1136.0,friends
110,219,110_219,2_after,75.0,0.0,1136.0,friends
219,110,110_219,2_after,55.85,-1.8999999999999986,1136.0,friends
110,219,110_219,3_after,75.0,0.0,1136.0,friends
219,110,110_219,3_after,57.05,-0.7000000000000028,1136.0,friends
110,219,110_219,3_before,75.0,0.0,835.0,friends
219,110,110_219,3_before,61.0,0.0,835.0,friends
110,219,110_219,long_gap,75.0,0.0,835.0,friends
219,110,110_219,long_gap,53.625,-7.375,835.0,friends
110,219,110_219,1_before,75.0,0.0,835.0,friends
219,110,110_219,1_before,59.05,-1.9500000000000028,835.0,friends
110,219,110_219,2_before,75.0,0.0,835.0,friends
219,110,110_219,2_before,60.45,-0.5499999999999972,835.0,friends
110,219,110_219,1_after,75.0,0.0,835.0,friends
219,110,110_219,1_after,56.0,-5.0,835.0,friends
110,219,110_219,2_after,75.0,0.0,835.0,friends
219,110,110_219,2_after,60.9,-0.10000000000000142,835.0,friends
110,219,110_219,3_after,75.0,0.0,835.0,friends
219,110,110_219,3_after,75.9,14.900000000000006,835.0,friends
110,219,110_219,3_before,75.0,0.0,810.0,friends
219,110,110_219,3_before,75.35,0.0,810.0,friends
110,219,110_219,long_gap,72.0,-3.0,810.0,friends
219,110,110_219,long_gap,76.125,0.7750000000000057,810.0,friends
110,219,110_219,1_before,72.0,-3.0,810.0,friends
219,110,110_219,1_before,75.0,-0.3499999999999943,810.0,friends
110,219,110_219,2_before,71.25,-3.75,810.0,friends
219,110,110_219,2_before,75.0,-0.3499999999999943,810.0,friends
110,219,110_219,1_after,72.0,-3.0,810.0,friends
219,110,110_219,1_after,77.75,2.4000000000000057,810.0,friends
110,219,110_219,2_after,72.0,-3.0,810.0,friends
219,110,110_219,2_after,74.0,-1.3499999999999943,810.0,friends
110,219,110_219,3_after,72.0,-3.0,810.0,friends
219,110,110_219,3_after,74.0,-1.3499999999999943,810.0,friends
110,219,110_219,3_before,72.0,0.0,1799.0,friends
219,110,110_219,3_before,78.45,0.0,1799.0,friends
110,219,110_219,long_gap,73.94444444444444,1.9444444444444429,1799.0,friends
219,110,110_219,long_gap,74.0,-4.450000000000003,1799.0,friends
110,219,110_219,1_before,72.0,0.0,1799.0,friends
219,110,110_219,1_before,74.0,-4.450000000000003,1799.0,friends
110,219,110_219,2_before,72.0,0.0,1799.0,friends
219,110,110_219,2_before,74.0,-4.450000000000003,1799.0,friends
110,219,110_219,1_after,78.0,6.0,1799.0,friends
219,110,110_219,1_after,72.55,-5.900000000000006,1799.0,friends
110,219,110_219,2_after,78.0,6.0,1799.0,friends
219,110,110_219,2_after,72.7,-5.75,1799.0,friends
110,219,110_219,3_after,78.0,6.0,1799.0,friends
219,110,110_219,3_after,74.0,-4.450000000000003,1799.0,friends
110,219,110_219,3_before,78.0,0.0,1263.0,friends
219,110,110_219,3_before,72.95,0.0,1263.0,friends
110,219,110_219,long_gap,78.0,0.0,1263.0,friends
219,110,110_219,long_gap,67.76923076923077,-5.180769230769229,1263.0,friends
110,219,110_219,1_before,78.0,0.0,1263.0,friends
219,110,110_219,1_before,67.7,-5.25,1263.0,friends
110,219,110_219,2_before,78.0,0.0,1263.0,friends
219,110,110_219,2_before,70.35,-2.6000000000000085,1263.0,friends
110,219,110_219,1_after,78.0,0.0,1263.0,friends
219,110,110_219,1_after,75.85,2.8999999999999915,1263.0,friends
110,219,110_219,2_after,78.0,0.0,1263.0,friends
219,110,110_219,2_after,73.7,0.75,1263.0,friends
110,219,110_219,3_after,78.0,0.0,1263.0,friends
219,110,110_219,3_after,75.0,2.049999999999997,1263.0,friends
110,219,110_219,3_before,78.0,0.0,763.0,friends
219,110,110_219,3_before,75.0,0.0,763.0,friends
110,219,110_219,long_gap,78.0,0.0,763.0,friends
219,110,110_219,long_gap,80.0,5.0,763.0,friends
110,219,110_219,1_before,78.0,0.0,763.0,friends
219,110,110_219,1_before,80.0,5.0,763.0,friends
110,219,110_219,2_before,78.0,0.0,763.0,friends
219,110,110_219,2_before,75.75,0.75,763.0,friends
110,219,110_219,1_after,78.0,0.0,763.0,friends
219,110,110_219,1_after,80.0,5.0,763.0,friends
110,219,110_219,2_after,78.0,0.0,763.0,friends
219,110,110_219,2_after,80.0,5.0,763.0,friends
110,219,110_219,3_after,60.65,-17.35,763.0,friends
219,110,110_219,3_after,80.0,5.0,763.0,friends
110,219,110_219,3_before,83.75,0.0,2141.0,friends
219,110,110_219,3_before,58.0,0.0,2141.0,friends
110,219,110_219,long_gap,84.0,0.25,2141.0,friends
219,110,110_219,long_gap,59.0,1.0,2141.0,friends
110,219,110_219,1_before,84.0,0.25,2141.0,friends
219,110,110_219,1_before,55.5,-2.5,2141.0,friends
110,219,110_219,2_before,84.0,0.25,2141.0,friends
219,110,110_219,2_before,55.8,-2.200000000000003,2141.0,friends
110,219,110_219,1_after,84.0,0.25,2141.0,friends
219,110,110_219,1_after,59.0,1.0,2141.0,friends
110,219,110_219,2_after,84.0,0.25,2141.0,friends
219,110,110_219,2_after,61.95,3.950000000000003,2141.0,friends
110,219,110_219,3_after,84.0,0.25,2141.0,friends
219,110,110_219,3_after,58.05,0.04999999999999716,2141.0,friends
110,219,110_219,3_before,84.0,0.0,863.0,friends
219,110,110_219,3_before,59.15,0.0,863.0,friends
110,219,110_219,long_gap,84.0,0.0,863.0,friends
219,110,110_219,long_gap,62.125,2.9750000000000014,863.0,friends
110,219,110_219,1_before,84.0,0.0,863.0,friends
219,110,110_219,1_before,61.8,2.6499999999999986,863.0,friends
110,219,110_219,2_before,84.0,0.0,863.0,friends
219,110,110_219,2_before,59.7,0.5500000000000043,863.0,friends
110,219,110_219,1_after,84.0,0.0,863.0,friends
219,110,110_219,1_after,53.05,-6.100000000000001,863.0,friends
110,219,110_219,2_after,84.0,0.0,863.0,friends
219,110,110_219,2_after,56.8,-2.3500000000000014,863.0,friends
110,219,110_219,3_after,84.0,0.0,863.0,friends
219,110,110_219,3_after,77.75,18.6,863.0,friends
110,219,110_219,3_before,84.0,0.0,1358.0,friends
219,110,110_219,3_before,73.0,0.0,1358.0,friends
110,219,110_219,long_gap,84.0,0.0,1358.0,friends
219,110,110_219,long_gap,73.0,0.0,1358.0,friends
110,219,110_219,1_before,84.0,0.0,1358.0,friends
219,110,110_219,1_before,73.0,0.0,1358.0,friends
110,219,110_219,2_before,84.0,0.0,1358.0,friends
219,110,110_219,2_before,73.0,0.0,1358.0,friends
110,219,110_219,1_after,84.0,0.0,1358.0,friends
219,110,110_219,1_after,74.95,1.9500000000000028,1358.0,friends
110,219,110_219,2_after,84.0,0.0,1358.0,friends
219,110,110_219,2_after,77.75,4.75,1358.0,friends
110,219,110_219,3_after,84.0,0.0,1358.0,friends
219,110,110_219,3_after,79.0,6.0,1358.0,friends
110,219,110_219,3_before,84.0,0.0,2990.0,friends
219,110,110_219,3_before,79.0,0.0,2990.0,friends
110,219,110_219,long_gap,84.0,0.0,2990.0,friends
219,110,110_219,long_gap,79.0,0.0,2990.0,friends
110,219,110_219,1_before,84.0,0.0,2990.0,friends
219,110,110_219,1_before,79.0,0.0,2990.0,friends
110,219,110_219,2_before,84.0,0.0,2990.0,friends
219,110,110_219,2_before,79.0,0.0,2990.0,friends
110,219,110_219,1_after,84.0,0.0,2990.0,friends
219,110,110_219,1_after,78.3,-0.7000000000000028,2990.0,friends
110,219,110_219,2_after,84.0,0.0,2990.0,friends
219,110,110_219,2_after,78.0,-1.0,2990.0,friends
110,219,110_219,3_after,84.0,0.0,2990.0,friends
219,110,110_219,3_after,79.5,0.5,2990.0,friends
110,219,110_219,3_before,84.0,0.0,1059.0,friends
219,110,110_219,3_before,80.6,0.0,1059.0,friends
110,219,110_219,long_gap,84.0,0.0,1059.0,friends
219,110,110_219,long_gap,76.0,-4.599999999999994,1059.0,friends
110,219,110_219,1_before,84.0,0.0,1059.0,friends
219,110,110_219,1_before,76.0,-4.599999999999994,1059.0,friends
110,219,110_219,2_before,84.0,0.0,1059.0,friends
219,110,110_219,2_before,77.9,-2.6999999999999886,1059.0,friends
110,219,110_219,1_after,84.0,0.0,1059.0,friends
219,110,110_219,1_after,81.4,0.8000000000000114,1059.0,friends
110,219,110_219,2_after,84.0,0.0,1059.0,friends
219,110,110_219,2_after,81.2,0.6000000000000085,1059.0,friends
110,219,110_219,3_after,84.0,0.0,1059.0,friends
219,110,110_219,3_after,72.9,-7.699999999999989,1059.0,friends
110,219,110_219,3_before,84.0,0.0,1000.0,friends
219,110,110_219,3_before,77.2,0.0,1000.0,friends
110,219,110_219,long_gap,84.0,0.0,1000.0,friends
219,110,110_219,long_gap,83.6,6.3999999999999915,1000.0,friends
110,219,110_219,1_before,84.0,0.0,1000.0,friends
219,110,110_219,1_before,78.4,1.2000000000000028,1000.0,friends
110,219,110_219,2_before,84.0,0.0,1000.0,friends
219,110,110_219,2_before,76.0,-1.2000000000000028,1000.0,friends
110,219,110_219,1_after,84.0,0.0,1000.0,friends
219,110,110_219,1_after,80.3,3.0999999999999943,1000.0,friends
110,219,110_219,2_after,84.0,0.0,1000.0,friends
219,110,110_219,2_after,72.85,-4.3500000000000085,1000.0,friends
110,219,110_219,3_after,84.0,0.0,1000.0,friends
219,110,110_219,3_after,72.0,-5.200000000000003,1000.0,friends
110,219,110_219,3_before,72.45,0.0,976.0,friends
219,110,110_219,3_before,74.0,0.0,976.0,friends
110,219,110_219,long_gap,71.0,-1.4500000000000028,976.0,friends
219,110,110_219,long_gap,77.0,3.0,976.0,friends
110,219,110_219,1_before,74.25,1.7999999999999972,976.0,friends
219,110,110_219,1_before,79.85,5.849999999999994,976.0,friends
110,219,110_219,2_before,73.0,0.5499999999999972,976.0,friends
219,110,110_219,2_before,78.15,4.150000000000006,976.0,friends
110,219,110_219,1_after,71.0,-1.4500000000000028,976.0,friends
219,110,110_219,1_after,80.0,6.0,976.0,friends
110,219,110_219,2_after,71.0,-1.4500000000000028,976.0,friends
219,110,110_219,2_after,81.7,7.700000000000003,976.0,friends
110,219,110_219,3_after,75.45,3.0,976.0,friends
219,110,110_219,3_after,81.3,7.299999999999997,976.0,friends
110,219,110_219,3_before,82.35,0.0,1288.0,friends
219,110,110_219,3_before,79.6,0.0,1288.0,friends
110,219,110_219,long_gap,75.0,-7.349999999999994,1288.0,friends
219,110,110_219,long_gap,80.0,0.4000000000000057,1288.0,friends
110,219,110_219,1_before,75.0,-7.349999999999994,1288.0,friends
219,110,110_219,1_before,80.0,0.4000000000000057,1288.0,friends
110,219,110_219,2_before,77.6,-4.75,1288.0,friends
219,110,110_219,2_before,80.0,0.4000000000000057,1288.0,friends
110,219,110_219,1_after,76.15,-6.199999999999989,1288.0,friends
219,110,110_219,1_after,81.55,1.9500000000000028,1288.0,friends
110,219,110_219,2_after,78.0,-4.349999999999994,1288.0,friends
219,110,110_219,2_after,80.8,1.2000000000000028,1288.0,friends
110,219,110_219,3_after,79.1,-3.25,1288.0,friends
219,110,110_219,3_after,78.0,-1.5999999999999943,1288.0,friends
110,219,110_219,3_before,78.3,0.0,854.0,friends
219,110,110_219,3_before,78.4,0.0,854.0,friends
110,219,110_219,long_gap,80.0,1.7000000000000028,854.0,friends
219,110,110_219,long_gap,78.0,-0.4000000000000057,854.0,friends
110,219,110_219,1_before,80.0,1.7000000000000028,854.0,friends
219,110,110_219,1_before,78.2,-0.20000000000000284,854.0,friends
110,219,110_219,2_before,80.0,1.7000000000000028,854.0,friends
219,110,110_219,2_before,78.0,-0.4000000000000057,854.0,friends
110,219,110_219,1_after,80.0,1.7000000000000028,854.0,friends
219,110,110_219,1_after,76.8,-1.6000000000000085,854.0,friends
110,219,110_219,2_after,80.0,1.7000000000000028,854.0,friends
219,110,110_219,2_after,76.0,-2.4000000000000057,854.0,friends
110,219,110_219,3_after,80.0,1.7000000000000028,854.0,friends
219,110,110_219,3_after,72.65,-5.75,854.0,friends
110,219,110_219,3_before,80.0,0.0,1103.0,friends
219,110,110_219,3_before,78.2,0.0,1103.0,friends
110,219,110_219,long_gap,80.0,0.0,1103.0,friends
219,110,110_219,long_gap,76.0,-2.200000000000003,1103.0,friends
110,219,110_219,1_before,80.0,0.0,1103.0,friends
219,110,110_219,1_before,76.2,-2.0,1103.0,friends
110,219,110_219,2_before,80.0,0.0,1103.0,friends
219,110,110_219,2_before,78.0,-0.20000000000000284,1103.0,friends
110,219,110_219,1_after,80.0,0.0,1103.0,friends
219,110,110_219,1_after,74.4,-3.799999999999997,1103.0,friends
110,219,110_219,2_after,80.0,0.0,1103.0,friends
219,110,110_219,2_after,64.6,-13.600000000000009,1103.0,friends
110,219,110_219,3_after,80.0,0.0,1103.0,friends
219,110,110_219,3_after,64.0,-14.200000000000003,1103.0,friends
110,219,110_219,3_before,80.0,0.0,790.0,friends
219,110,110_219,3_before,77.0,0.0,790.0,friends
110,219,110_219,long_gap,80.0,0.0,790.0,friends
219,110,110_219,long_gap,64.125,-12.875,790.0,friends
110,219,110_219,1_before,80.0,0.0,790.0,friends
219,110,110_219,1_before,73.85,-3.1500000000000057,790.0,friends
110,219,110_219,2_before,80.0,0.0,790.0,friends
219,110,110_219,2_before,76.0,-1.0,790.0,friends
110,219,110_219,1_after,80.0,0.0,790.0,friends
219,110,110_219,1_after,64.5,-12.5,790.0,friends
110,219,110_219,2_after,80.0,0.0,790.0,friends
219,110,110_219,2_after,64.0,-13.0,790.0,friends
110,219,110_219,3_after,80.0,0.0,790.0,friends
219,110,110_219,3_after,64.7,-12.299999999999997,790.0,friends
110,219,110_219,3_before,81.0,0.0,936.0,friends
219,110,110_219,3_before,75.15,0.0,936.0,friends
110,219,110_219,long_gap,81.0,0.0,936.0,friends
219,110,110_219,long_gap,73.44444444444444,-1.7055555555555628,936.0,friends
110,219,110_219,1_before,81.0,0.0,936.0,friends
219,110,110_219,1_before,74.3,-0.8500000000000085,936.0,friends
110,219,110_219,2_before,81.0,0.0,936.0,friends
219,110,110_219,2_before,75.0,-0.15000000000000568,936.0,friends
110,219,110_219,1_after,81.0,0.0,936.0,friends
219,110,110_219,1_after,70.5,-4.650000000000006,936.0,friends
110,219,110_219,2_after,81.0,0.0,936.0,friends
219,110,110_219,2_after,71.55,-3.6000000000000085,936.0,friends
110,219,110_219,3_after,81.0,0.0,936.0,friends
219,110,110_219,3_after,72.45,-2.700000000000003,936.0,friends
110,219,110_219,3_before,81.0,0.0,2053.0,friends
219,110,110_219,3_before,72.05,0.0,2053.0,friends
110,219,110_219,long_gap,81.0,0.0,2053.0,friends
219,110,110_219,long_gap,73.23809523809524,1.1880952380952436,2053.0,friends
110,219,110_219,1_before,81.0,0.0,2053.0,friends
219,110,110_219,1_before,69.7,-2.3499999999999943,2053.0,friends
110,219,110_219,2_before,81.0,0.0,2053.0,friends
219,110,110_219,2_before,71.85,-0.20000000000000284,2053.0,friends
110,219,110_219,1_after,81.0,0.0,2053.0,friends
219,110,110_219,1_after,75.0,2.950000000000003,2053.0,friends
110,219,110_219,2_after,81.0,0.0,2053.0,friends
219,110,110_219,2_after,75.0,2.950000000000003,2053.0,friends
110,219,110_219,3_after,81.0,0.0,2053.0,friends
219,110,110_219,3_after,75.05,3.0,2053.0,friends
110,219,110_219,3_before,81.0,0.0,760.0,friends
219,110,110_219,3_before,69.6,0.0,760.0,friends
110,219,110_219,long_gap,81.0,0.0,760.0,friends
219,110,110_219,long_gap,75.0,5.400000000000006,760.0,friends
110,219,110_219,1_before,81.0,0.0,760.0,friends
219,110,110_219,1_before,74.9,5.300000000000011,760.0,friends
110,219,110_219,2_before,81.0,0.0,760.0,friends
219,110,110_219,2_before,72.75,3.1500000000000057,760.0,friends
110,219,110_219,1_after,81.0,0.0,760.0,friends
219,110,110_219,1_after,75.0,5.400000000000006,760.0,friends
110,219,110_219,2_after,81.0,0.0,760.0,friends
219,110,110_219,2_after,76.45,6.8500000000000085,760.0,friends
110,219,110_219,3_after,81.0,0.0,760.0,friends
219,110,110_219,3_after,81.75,12.150000000000006,760.0,friends
110,219,110_219,3_before,81.0,0.0,802.0,friends
219,110,110_219,3_before,74.5,0.0,802.0,friends
110,219,110_219,long_gap,81.0,0.0,802.0,friends
219,110,110_219,long_gap,75.0,0.5,802.0,friends
110,219,110_219,1_before,81.0,0.0,802.0,friends
219,110,110_219,1_before,75.0,0.5,802.0,friends
110,219,110_219,2_before,81.0,0.0,802.0,friends
219,110,110_219,2_before,75.0,0.5,802.0,friends
110,219,110_219,1_after,81.0,0.0,802.0,friends
219,110,110_219,1_after,81.1,6.599999999999994,802.0,friends
110,219,110_219,2_after,81.0,0.0,802.0,friends
219,110,110_219,2_after,81.0,6.5,802.0,friends
110,219,110_219,3_after,81.0,0.0,802.0,friends
219,110,110_219,3_after,79.5,5.0,802.0,friends
110,219,110_219,3_before,81.0,0.0,849.0,friends
219,110,110_219,3_before,75.0,0.0,849.0,friends
110,219,110_219,long_gap,81.0,0.0,849.0,friends
219,110,110_219,long_gap,81.0,6.0,849.0,friends
110,219,110_219,1_before,81.0,0.0,849.0,friends
219,110,110_219,1_before,80.5,5.5,849.0,friends
110,219,110_219,2_before,81.0,0.0,849.0,friends
219,110,110_219,2_before,75.0,0.0,849.0,friends
110,219,110_219,1_after,81.0,0.0,849.0,friends
219,110,110_219,1_after,80.8,5.799999999999997,849.0,friends
110,219,110_219,2_after,81.0,0.0,849.0,friends
219,110,110_219,2_after,79.0,4.0,849.0,friends
110,219,110_219,3_after,81.0,0.0,849.0,friends
219,110,110_219,3_after,79.0,4.0,849.0,friends
110,219,110_219,3_before,81.0,0.0,1711.0,friends
219,110,110_219,3_before,75.0,0.0,1711.0,friends
110,219,110_219,long_gap,81.0,0.0,1711.0,friends
219,110,110_219,long_gap,79.77777777777777,4.7777777777777715,1711.0,friends
110,219,110_219,1_before,81.0,0.0,1711.0,friends
219,110,110_219,1_before,81.0,6.0,1711.0,friends
110,219,110_219,2_before,81.0,0.0,1711.0,friends
219,110,110_219,2_before,80.8,5.799999999999997,1711.0,friends
110,219,110_219,1_after,81.0,0.0,1711.0,friends
219,110,110_219,1_after,79.0,4.0,1711.0,friends
110,219,110_219,2_after,81.0,0.0,1711.0,friends
219,110,110_219,2_after,79.0,4.0,1711.0,friends
110,219,110_219,3_after,84.8,3.799999999999997,1711.0,friends
219,110,110_219,3_after,77.05,2.049999999999997,1711.0,friends
110,219,110_219,3_before,81.0,0.0,1518.0,friends
219,110,110_219,3_before,77.85,0.0,1518.0,friends
110,219,110_219,long_gap,78.0,-3.0,1518.0,friends
219,110,110_219,long_gap,70.26666666666667,-7.583333333333329,1518.0,friends
110,219,110_219,1_before,78.0,-3.0,1518.0,friends
219,110,110_219,1_before,74.4,-3.4499999999999886,1518.0,friends
110,219,110_219,2_before,85.3,4.299999999999997,1518.0,friends
219,110,110_219,2_before,75.0,-2.8499999999999943,1518.0,friends
110,219,110_219,1_after,78.0,-3.0,1518.0,friends
219,110,110_219,1_after,67.75,-10.099999999999994,1518.0,friends
110,219,110_219,2_after,78.0,-3.0,1518.0,friends
219,110,110_219,2_after,64.35,-13.5,1518.0,friends
110,219,110_219,3_after,78.0,-3.0,1518.0,friends
219,110,110_219,3_after,64.0,-13.849999999999994,1518.0,friends
110,219,110_219,3_before,84.0,0.0,1365.0,friends
219,110,110_219,3_before,81.0,0.0,1365.0,friends
110,219,110_219,long_gap,84.0,0.0,1365.0,friends
219,110,110_219,long_gap,82.0,1.0,1365.0,friends
110,219,110_219,1_before,84.0,0.0,1365.0,friends
219,110,110_219,1_before,81.2,0.20000000000000284,1365.0,friends
110,219,110_219,2_before,84.0,0.0,1365.0,friends
219,110,110_219,2_before,81.0,0.0,1365.0,friends
110,219,110_219,1_after,84.0,0.0,1365.0,friends
219,110,110_219,1_after,78.7,-2.299999999999997,1365.0,friends
110,219,110_219,2_after,84.0,0.0,1365.0,friends
219,110,110_219,2_after,79.0,-2.0,1365.0,friends
110,219,110_219,3_after,84.0,0.0,1365.0,friends
219,110,110_219,3_after,79.0,-2.0,1365.0,friends
110,219,110_219,3_before,83.0,0.0,1161.0,friends
219,110,110_219,3_before,82.0,0.0,1161.0,friends
110,219,110_219,long_gap,83.0,0.0,1161.0,friends
219,110,110_219,long_gap,82.0,0.0,1161.0,friends
110,219,110_219,1_before,83.0,0.0,1161.0,friends
219,110,110_219,1_before,82.0,0.0,1161.0,friends
110,219,110_219,2_before,83.0,0.0,1161.0,friends
219,110,110_219,2_before,82.0,0.0,1161.0,friends
110,219,110_219,1_after,83.0,0.0,1161.0,friends
219,110,110_219,1_after,82.0,0.0,1161.0,friends
110,219,110_219,2_after,83.0,0.0,1161.0,friends
219,110,110_219,2_after,82.0,0.0,1161.0,friends
110,219,110_219,3_after,83.0,0.0,1161.0,friends
219,110,110_219,3_after,82.0,0.0,1161.0,friends
110,219,110_219,3_before,79.0,0.0,1744.0,friends
219,110,110_219,3_before,82.0,0.0,1744.0,friends
110,219,110_219,long_gap,79.0,0.0,1744.0,friends
219,110,110_219,long_gap,79.0,-3.0,1744.0,friends
110,219,110_219,1_before,79.0,0.0,1744.0,friends
219,110,110_219,1_before,80.65,-1.3499999999999943,1744.0,friends
110,219,110_219,2_before,79.0,0.0,1744.0,friends
219,110,110_219,2_before,82.0,0.0,1744.0,friends
110,219,110_219,1_after,79.0,0.0,1744.0,friends
219,110,110_219,1_after,79.0,-3.0,1744.0,friends
110,219,110_219,2_after,79.0,0.0,1744.0,friends
219,110,110_219,2_after,79.0,-3.0,1744.0,friends
110,219,110_219,3_after,79.0,0.0,1744.0,friends
219,110,110_219,3_after,79.0,-3.0,1744.0,friends
110,219,110_219,3_before,79.0,0.0,1048.0,friends
219,110,110_219,3_before,81.65,0.0,1048.0,friends
110,219,110_219,long_gap,79.0,0.0,1048.0,friends
219,110,110_219,long_gap,79.0,-2.6500000000000057,1048.0,friends
110,219,110_219,1_before,79.0,0.0,1048.0,friends
219,110,110_219,1_before,79.0,-2.6500000000000057,1048.0,friends
110,219,110_219,2_before,79.0,0.0,1048.0,friends
219,110,110_219,2_before,79.8,-1.8500000000000085,1048.0,friends
110,219,110_219,1_after,79.0,0.0,1048.0,friends
219,110,110_219,1_after,79.0,-2.6500000000000057,1048.0,friends
110,219,110_219,2_after,79.0,0.0,1048.0,friends
219,110,110_219,2_after,79.0,-2.6500000000000057,1048.0,friends
110,219,110_219,3_after,79.0,0.0,1048.0,friends
219,110,110_219,3_after,79.0,-2.6500000000000057,1048.0,friends
107,259,107_259,3_before,77.0,0.0,1123.0,friends
259,107,107_259,3_before,68.0,0.0,1123.0,friends
107,259,107_259,long_gap,76.0,-1.0,1123.0,friends
259,107,107_259,long_gap,68.0,0.0,1123.0,friends
107,259,107_259,1_before,76.0,-1.0,1123.0,friends
259,107,107_259,1_before,68.0,0.0,1123.0,friends
107,259,107_259,2_before,76.5,-0.5,1123.0,friends
259,107,107_259,2_before,68.0,0.0,1123.0,friends
107,259,107_259,1_after,77.15,0.15000000000000568,1123.0,friends
259,107,107_259,1_after,68.0,0.0,1123.0,friends
107,259,107_259,2_after,79.0,2.0,1123.0,friends
259,107,107_259,2_after,68.0,0.0,1123.0,friends
107,259,107_259,3_after,79.8,2.799999999999997,1123.0,friends
259,107,107_259,3_after,68.0,0.0,1123.0,friends
107,259,107_259,3_before,83.0,0.0,3875.0,friends
259,107,107_259,3_before,68.0,0.0,3875.0,friends
107,259,107_259,long_gap,83.84210526315789,0.8421052631578902,3875.0,friends
259,107,107_259,long_gap,68.0,0.0,3875.0,friends
107,259,107_259,1_before,83.0,0.0,3875.0,friends
259,107,107_259,1_before,68.0,0.0,3875.0,friends
107,259,107_259,2_before,83.0,0.0,3875.0,friends
259,107,107_259,2_before,68.0,0.0,3875.0,friends
107,259,107_259,1_after,84.35,1.3499999999999943,3875.0,friends
259,107,107_259,1_after,68.0,0.0,3875.0,friends
107,259,107_259,2_after,83.95,0.9500000000000028,3875.0,friends
259,107,107_259,2_after,68.0,0.0,3875.0,friends
107,259,107_259,3_after,79.45,-3.549999999999997,3875.0,friends
259,107,107_259,3_after,68.0,0.0,3875.0,friends
107,259,107_259,3_before,82.7,0.0,1951.0,friends
259,107,107_259,3_before,68.0,0.0,1951.0,friends
107,259,107_259,long_gap,87.6842105263158,4.984210526315792,1951.0,friends
259,107,107_259,long_gap,68.0,0.0,1951.0,friends
107,259,107_259,1_before,87.85,5.1499999999999915,1951.0,friends
259,107,107_259,1_before,68.0,0.0,1951.0,friends
107,259,107_259,2_before,80.15,-2.549999999999997,1951.0,friends
259,107,107_259,2_before,68.0,0.0,1951.0,friends
107,259,107_259,1_after,85.2,2.5,1951.0,friends
259,107,107_259,1_after,68.0,0.0,1951.0,friends
107,259,107_259,2_after,87.95,5.25,1951.0,friends
259,107,107_259,2_after,68.0,0.0,1951.0,friends
107,259,107_259,3_after,88.0,5.299999999999997,1951.0,friends
259,107,107_259,3_after,68.0,0.0,1951.0,friends
107,259,107_259,3_before,87.3,0.0,1347.0,friends
259,107,107_259,3_before,68.0,0.0,1347.0,friends
107,259,107_259,long_gap,88.0,0.7000000000000028,1347.0,friends
259,107,107_259,long_gap,68.0,0.0,1347.0,friends
107,259,107_259,1_before,88.0,0.7000000000000028,1347.0,friends
259,107,107_259,1_before,68.0,0.0,1347.0,friends
107,259,107_259,2_before,85.55,-1.75,1347.0,friends
259,107,107_259,2_before,68.0,0.0,1347.0,friends
107,259,107_259,1_after,86.9,-0.3999999999999915,1347.0,friends
259,107,107_259,1_after,68.0,0.0,1347.0,friends
107,259,107_259,2_after,86.0,-1.2999999999999972,1347.0,friends
259,107,107_259,2_after,68.0,0.0,1347.0,friends
107,259,107_259,3_after,87.9,0.6000000000000085,1347.0,friends
259,107,107_259,3_after,68.0,0.0,1347.0,friends
107,259,107_259,3_before,89.85,0.0,3048.0,friends
259,107,107_259,3_before,68.0,0.0,3048.0,friends
107,259,107_259,long_gap,89.76666666666667,-0.0833333333333286,3048.0,friends
259,107,107_259,long_gap,68.0,0.0,3048.0,friends
107,259,107_259,1_before,90.0,0.15000000000000568,3048.0,friends
259,107,107_259,1_before,68.0,0.0,3048.0,friends
107,259,107_259,2_before,90.0,0.15000000000000568,3048.0,friends
259,107,107_259,2_before,68.0,0.0,3048.0,friends
107,259,107_259,1_after,89.0,-0.8499999999999943,3048.0,friends
259,107,107_259,1_after,68.0,0.0,3048.0,friends
107,259,107_259,2_after,88.6,-1.25,3048.0,friends
259,107,107_259,2_after,68.0,0.0,3048.0,friends
107,259,107_259,3_after,89.15,-0.6999999999999886,3048.0,friends
259,107,107_259,3_after,68.0,0.0,3048.0,friends
107,259,107_259,3_before,94.0,0.0,2127.0,friends
259,107,107_259,3_before,79.0,0.0,2127.0,friends
107,259,107_259,long_gap,99.61904761904762,5.61904761904762,2127.0,friends
259,107,107_259,long_gap,79.0,0.0,2127.0,friends
107,259,107_259,1_before,98.15,4.150000000000006,2127.0,friends
259,107,107_259,1_before,79.0,0.0,2127.0,friends
107,259,107_259,2_before,95.75,1.75,2127.0,friends
259,107,107_259,2_before,79.0,0.0,2127.0,friends
107,259,107_259,1_after,98.9,4.900000000000006,2127.0,friends
259,107,107_259,1_after,79.0,0.0,2127.0,friends
107,259,107_259,2_after,99.05,5.049999999999997,2127.0,friends
259,107,107_259,2_after,79.0,0.0,2127.0,friends
107,259,107_259,3_after,97.0,3.0,2127.0,friends
259,107,107_259,3_after,79.0,0.0,2127.0,friends
107,259,107_259,3_before,97.3,0.0,1064.0,friends
259,107,107_259,3_before,79.0,0.0,1064.0,friends
107,259,107_259,long_gap,98.9090909090909,1.6090909090909093,1064.0,friends
259,107,107_259,long_gap,79.0,0.0,1064.0,friends
